3055.2500 1.491896e-13
3055.7500 1.491282e-13
3056.2500 1.490666e-13
3056.7500 1.490054e-13
3057.2500 1.489438e-13
3057.7500 1.488824e-13
3058.2500 1.488210e-13
3058.7500 1.487596e-13
3059.2500 1.486980e-13
3059.7500 1.486366e-13
3060.2500 1.485754e-13
3060.7500 1.485138e-13
3061.2500 1.484526e-13
3061.7500 1.483914e-13
3062.2500 1.483302e-13
3062.7500 1.482688e-13
3063.2500 1.482078e-13
3063.7500 1.481468e-13
3064.2500 1.480858e-13
3064.7500 1.480248e-13
3065.2500 1.479640e-13
3065.7500 1.479030e-13
3066.2500 1.478422e-13
3066.7500 1.477814e-13
3067.2500 1.477208e-13
3067.7500 1.476600e-13
3068.2500 1.475990e-13
3068.7500 1.475384e-13
3069.2500 1.474778e-13
3069.7500 1.474170e-13
3070.2500 1.473562e-13
3070.7500 1.472956e-13
3071.2500 1.472350e-13
3071.7500 1.471748e-13
3072.2500 1.471140e-13
3072.7500 1.470540e-13
3073.2500 1.469940e-13
3073.7500 1.469340e-13
3074.2500 1.468740e-13
3074.7500 1.468130e-13
3075.2500 1.467528e-13
3075.7500 1.466920e-13
3076.2500 1.466320e-13
3076.7500 1.465720e-13
3077.2500 1.465120e-13
3077.7500 1.464520e-13
3078.2500 1.463920e-13
3078.7500 1.463320e-13
3079.2500 1.462720e-13
3079.7500 1.462120e-13
3080.2500 1.461528e-13
3080.7500 1.460930e-13
3081.2500 1.460330e-13
3081.7500 1.459738e-13
3082.2500 1.459140e-13
3082.7500 1.458540e-13
3083.2500 1.457948e-13
3083.7500 1.457350e-13
3084.2500 1.456754e-13
3084.7500 1.456160e-13
3085.2500 1.455560e-13
3085.7500 1.454970e-13
3086.2500 1.454372e-13
3086.7500 1.453780e-13
3087.2500 1.453182e-13
3087.7500 1.452590e-13
3088.2500 1.451998e-13
3088.7500 1.451402e-13
3089.2500 1.450810e-13
3089.7500 1.450218e-13
3090.2500 1.449626e-13
3090.7500 1.449034e-13
3091.2500 1.448442e-13
3091.7500 1.447850e-13
3092.2500 1.447260e-13
3092.7500 1.446670e-13
3093.2500 1.446078e-13
3093.7500 1.445488e-13
3094.2500 1.444898e-13
3094.7500 1.444308e-13
3095.2500 1.443720e-13
3095.7500 1.443132e-13
3096.2500 1.442544e-13
3096.7500 1.441954e-13
3097.2500 1.441368e-13
3097.7500 1.440782e-13
3098.2500 1.440194e-13
3098.7500 1.439606e-13
3099.2500 1.439022e-13
3099.7500 1.438436e-13
3100.2500 1.437852e-13
3100.7500 1.437266e-13
3101.2500 1.436684e-13
3101.7500 1.436100e-13
3102.2500 1.435516e-13
3102.7500 1.434934e-13
3103.2500 1.434350e-13
3103.7500 1.433766e-13
3104.2500 1.433184e-13
3104.7500 1.432604e-13
3105.2500 1.432022e-13
3105.7500 1.431440e-13
3106.2500 1.430860e-13
3106.7500 1.430278e-13
3107.2500 1.429698e-13
3107.7500 1.429118e-13
3108.2500 1.428538e-13
3108.7500 1.427958e-13
3109.2500 1.427378e-13
3109.7500 1.426798e-13
3110.2500 1.426220e-13
3110.7500 1.425642e-13
3111.2500 1.425062e-13
3111.7500 1.424484e-13
3112.2500 1.423908e-13
3112.7500 1.423328e-13
3113.2500 1.422752e-13
3113.7500 1.422178e-13
3114.2500 1.421598e-13
3114.7500 1.421022e-13
3115.2500 1.420448e-13
3115.7500 1.419872e-13
3116.2500 1.419298e-13
3116.7500 1.418722e-13
3117.2500 1.418150e-13
3117.7500 1.417578e-13
3118.2500 1.417002e-13
3118.7500 1.416432e-13
3119.2500 1.415858e-13
3119.7500 1.415288e-13
3120.2500 1.414714e-13
3120.7500 1.414142e-13
3121.2500 1.413572e-13
3121.7500 1.413000e-13
3122.2500 1.412428e-13
3122.7500 1.411858e-13
3123.2500 1.411288e-13
3123.7500 1.410716e-13
3124.2500 1.410146e-13
3124.7500 1.409574e-13
3125.2500 1.409006e-13
3125.7500 1.408436e-13
3126.2500 1.407868e-13
3126.7500 1.407300e-13
